=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.05 23:14:41 =~=~=~=~=~=~=~=~=~=~=~=
lt,rt,lp,rp,lv,rv
10707801,10707539,118.5115,184.1071,388.0,622.0
10714211,10713775,118.5771,184.2121,357.0,588.0
10744023,10743430,118.8482,184.7411,318.0,624.0
10767164,10766608,119.1848,185.1477,508.0,613.0
10780226,10789369,119.3379,185.5368,409.0,598.0
10795970,10795309,119.5171,185.6374,398.0,592.0
10826239,10825785,119.8582,186.162,394.0,602.0
10839577,10838954,120.0024,186.385,378.0,592.0
10855827,10855407,120.1861,186.6779,395.0,623.0
10886648,10886239,120.5271,187.2157,387.0,610.0
10900117,10909636,120.6714,187.6223,374.0,608.0
10916354,10916029,120.8506,187.7273,386.0,574.0
10947975,10947726,121.1873,188.3,372.0,632.0
10954849,10960079,121.2572,188.4137,356.0,594.0
10976161,10975608,121.4977,188.8028,394.0,642.0
11006029,11005508,121.8344,189.3231,394.0,609.0
11019160,11018472,121.9786,189.5417,384.0,589.0
11034831,11034354,122.1492,189.8084,380.0,587.0
11065687,11065254,122.5077,190.3243,406.0,584.0
11079079,11078474,122.6694,190.543,422.0,578.0
11095034,11094620,122.8662,190.8184,431.0,597.0
11125732,11125336,123.2335,191.3299,418.0,582.0
11139238,11138789,123.3908,191.5486,407.0,573.0
11156260,11156003,123.5876,191.8546,404.0,617.0
11193425,11192835,123.9986,192.4973,387.0,610.0
11199184,11198432,124.0598,192.5935,371.0,600.0
11214594,11214072,124.2259,192.8689,377.0,616.0
11244796,11244299,124.5451,193.4023,369.0,617.0
11258452,11257791,124.685,193.6428,358.0,623.0
11274234,11273787,124.8555,193.9357,377.0,641.0
11304862,11304439,125.1791,194.4823,369.0,623.0
11318289,11317693,125.319,194.7096,364.0,600.0
11334196,11333791,125.4939,194.9938,384.0,617.0
11365690,11365424,125.8568,195.5316,404.0,595.0
11379586,11379148,126.0185,195.7546,403.0,568.0
11396218,11401611,126.2196,196.0475,423.0,609.0
11424820,11424252,126.5563,196.5241,412.0,589.0
11437837,11437114,126.7049,196.7383,399.0,583.0
11453788,11453287,126.8886,197.0181,402.0,605.0
11484161,11483685,127.2296,197.5472,392.0,609.0
11497390,11496757,127.3739,197.7701,381.0,597.0
11520605,11520174,127.6362,198.1768,395.0,607.0
11543992,11543578,127.8942,198.579,386.0,601.0
11557897,11557310,128.0472,198.8151,385.0,601.0
11573933,11573541,128.2265,199.1037,391.0,622.0
11605434,11605179,128.5631,199.6589,374.0,614.0
11619374,11618946,128.7074,199.8906,362.0,589.0
11641040,11640470,128.9479,200.2754,388.0,625.0
11664212,11663674,129.2014,200.6864,382.0,619.0
11677333,11676634,129.3457,200.9093,384.0,602.0
11700250,11699765,129.6037,201.3116,393.0,608.0
11723440,11722998,129.866,201.7138,395.0,605.0
11736833,11736221,130.0103,201.9368,377.0,590.0
11760486,11760069,130.2814,202.3565,401.0,616.0
11783939,11783536,130.5393,202.7631,384.0,606.0
11797358,11796783,130.6836,202.9905,376.0,600.0
11821322,11821063,130.9503,203.419,389.0,617.0
11845648,11851042,131.2258,203.8431,396.0,495.0
11857816,11857076,131.3657,204.0442,402.0,1165.0
11880271,11879727,131.628,204.3634,408.0,493.0
11903210,11902700,131.8947,204.6694,406.0,466.0
11916314,11915648,132.0434,204.888,397.0,590.0
11939358,11938905,132.3057,205.3165,398.0,644.0
11963183,11962754,132.5768,205.7449,398.0,628.0
11976612,11976012,132.7211,205.9854,376.0,634.0
11999947,11999541,132.9746,206.4226,380.0,650.0
12023539,12023150,133.2195,206.8642,363.0,654.0
12037439,12036997,133.3594,207.1134,352.0,629.0
12054487,12054256,133.5474,207.4413,385.0,664.0
12090974,12090401,133.954,208.0928,390.0,630.0
12096764,12096025,134.0152,208.189,369.0,598.0
12119472,12118951,134.2775,208.5825,404.0,600.0
12149754,12149716,134.6448,209.1115,424.0,601.0
12156178,12155542,134.7191,209.2077,404.0,577.0
12179303,12178870,134.9989,209.6099,423.0,603.0
12202783,12202366,135.2788,210.0122,417.0,599.0
12216259,12215670,135.4362,210.2351,408.0,586.0
12239582,12239189,135.7116,210.6461,413.0,611.0
12264051,12263791,135.9827,211.079,387.0,615.0
12278003,12277573,136.1357,211.3194,383.0,610.0
12299967,12299404,136.3762,211.7129,383.0,631.0
12322781,12322241,136.621,212.1152,375.0,616.0
12335885,12335196,136.7609,212.3425,373.0,614.0
12359216,12358730,137.0101,212.7622,373.0,624.0
12389778,12389334,137.338,213.3044,375.0,620.0
12395824,12395211,137.3992,213.4049,354.0,598.0
12419116,12418697,137.666,213.8159,400.0,612.0
12450012,12450050,138.0245,214.345,406.0,590.0
12456580,12456004,138.0988,214.4368,395.0,539.0
12480425,12480166,138.383,214.8477,417.0,595.0
12504764,12510155,138.6716,215.2675,414.0,603.0
12516499,12515746,138.8071,215.4598,404.0,600.0
12539104,12538559,139.0694,215.849,406.0,597.0
12562494,12561978,139.3361,216.2512,399.0,600.0
12575890,12575223,139.4848,216.4785,388.0,601.0
12599134,12598680,139.7471,216.8852,395.0,606.0
12622725,12622296,140.0094,217.2918,389.0,602.0
12636277,12635677,140.1537,217.5191,372.0,594.0
12660258,12659852,140.4204,217.9389,389.0,607.0
12684060,12683792,140.6784,218.3498,379.0,603.0
12698174,12697733,140.827,218.5859,368.0,587.0
12714784,12714551,141.0107,218.8832,386.0,618.0
12744087,12743515,141.3298,219.3904,381.0,612.0
12757746,12757011,141.4785,219.6265,381.0,612.0
12780717,12780197,141.7321,220.0244,386.0,600.0
12804024,12803545,141.99,220.4266,387.0,602.0
12817355,12816722,142.1343,220.654,379.0,603.0
12840773,12840340,142.3879,221.0693,378.0,615.0
12864897,12864484,142.6546,221.4891,386.0,608.0
12878571,12877984,142.8076,221.7208,391.0,600.0
12894611,12894234,142.9869,222.005,391.0,612.0
12926565,12926309,143.3454,222.5602,392.0,605.0
12940716,12956432,143.5072,223.0805,400.0,604.0
12962964,12962211,143.7695,223.1767,412.0,580.0
12985789,12985251,144.0362,223.5702,408.0,597.0
12999114,12998415,144.1893,223.7976,401.0,604.0
13014742,13014274,144.3685,224.073,401.0,607.0
13045645,13045204,144.7183,224.6064,396.0,603.0
13059599,13058987,144.8713,224.8425,383.0,599.0
13075541,13075126,145.0506,225.1267,393.0,616.0
13106751,13106348,145.4047,225.6645,397.0,602.0
13120466,13130375,145.5578,226.0798,390.0,605.0
13137224,13136785,145.7458,226.1848,392.0,572.0
13175361,13174763,146.1043,226.8537,329.0,616.0
13181116,13190127,146.2267,227.1204,741.0,607.0
13196683,13195986,146.3754,227.2166,334.0,573.0
13227138,13226641,146.6552,227.7588,321.0,619.0
13240569,13250306,146.8038,228.1829,387.0,627.0
13256962,13256335,147.0049,228.2834,429.0,582.0
13288029,13287606,147.3766,228.83,418.0,611.0
13294115,13293518,147.4465,228.9261,401.0,569.0
13317672,13317268,147.7351,229.3328,428.0,599.0
13349168,13349345,148.1373,229.8662,448.0,582.0
13356015,13355578,148.2248,229.9624,438.0,539.0
13380368,13385746,148.5265,230.3908,433.0,497.0
13409235,13408675,148.8544,230.9111,397.0,793.0
13415050,13414344,148.9156,231.016,368.0,648.0
13437972,13437462,149.1604,231.4445,373.0,648.0
13469131,13468667,149.4796,232.0173,358.0,642.0
13475143,13474511,149.5364,232.1222,330.0,627.0
13498472,13498047,149.7856,232.5507,373.0,637.0
13529713,13529304,150.131,233.1059,386.0,621.0
13535825,13535239,150.1966,233.2065,375.0,592.0
13559884,13559617,150.4721,233.6262,400.0,605.0
13584375,13584123,150.7606,234.0459,412.0,596.0
13598270,13603452,150.918,234.2689,396.0,568.0
13619554,13618998,151.1672,234.623,409.0,585.0
13642617,13642079,151.4383,235.0078,411.0,583.0
13656384,13655687,151.5957,235.2308,400.0,573.0
13679519,13679043,151.858,235.633,396.0,602.0
13703020,13702581,152.1203,236.0396,390.0,604.0
13716628,13716016,152.269,236.267,382.0,592.0
13740130,13739716,152.5313,236.6823,390.0,613.0
13764239,13763841,152.7937,237.1021,380.0,609.0
13777962,13777393,152.9379,237.3338,367.0,598.0
13794417,13794178,153.1172,237.6311,381.0,619.0
13831984,13831393,153.5282,238.2825,382.0,612.0
13837745,13836994,153.585,238.3787,344.0,600.0
13860949,13860408,153.8386,238.7897,382.0,614.0
13884152,13883654,154.1009,239.1963,395.0,612.0
13897594,13896933,154.2452,239.4237,375.0,599.0
13920922,13920477,154.4988,239.8434,380.0,623.0
13944553,13944133,154.7524,240.2631,375.0,621.0
13958556,13957962,154.901,240.4992,371.0,597.0
13974554,13974169,155.0803,240.7878,392.0,623.0
14006106,14005842,155.4344,241.343,392.0,613.0
14020144,14029919,155.5875,241.7584,381.0,603.0
14042378,14041642,155.7842,241.9595,413.0,600.0
14065576,14065018,156.1253,242.3618,414.0,602.0
14078831,14078112,156.2783,242.5847,404.0,595.0
14094364,14093875,156.4619,242.8558,413.0,601.0
14125222,14124770,156.8161,243.3892,401.0,604.0
14138776,14138152,156.9691,243.6166,395.0,594.0
14155107,14154681,157.1527,243.9051,393.0,610.0
14186266,14185856,157.4937,244.4517,383.0,613.0
14199952,14209473,157.638,244.8626,369.0,609.0
14216191,14215745,157.8173,244.9632,386.0,560.0
14248212,14247961,158.1671,245.5447,382.0,631.0
14255084,14260258,158.237,245.6627,356.0,336.0
14276331,14275780,158.4731,246.065,388.0,906.0
14306763,14306243,158.8054,246.5634,382.0,572.0
14320117,14329351,158.9497,246.8738,377.0,470.0
14335983,14335329,159.1333,246.9569,404.0,486.0
14367286,14366853,159.5093,247.4597,420.0,558.0
14380902,14390349,159.6711,247.8488,415.0,579.0
14397045,14396453,159.8679,247.945,426.0,551.0
14428183,14427788,160.2264,248.4784,403.0,595.0
14434325,14433878,160.2963,248.5746,398.0,564.0
14459067,14458814,160.5587,249.0118,371.0,610.0
14488811,14488230,160.856,249.5277,349.0,613.0
14494585,14493853,160.9084,249.6283,317.0,625.0
14517397,14516873,161.1402,250.0392,355.0,625.0
14547988,14547505,161.4549,250.5726,360.0,609.0
14554393,14553737,161.5205,250.6776,358.0,589.0
14577721,14577285,161.7697,251.0929,373.0,617.0
14608465,14608049,162.102,251.6263,378.0,606.0
14614562,14613968,162.1632,251.7269,351.0,594.0
14638236,14637839,162.4256,252.1379,387.0,602.0
14670358,14670099,162.7928,252.6844,400.0,592.0
14676773,14676339,162.8628,252.7806,381.0,539.0
14706331,14705743,163.2038,253.2965,404.0,614.0
14729193,14728651,163.4705,253.6944,408.0,608.0
14735043,14734342,163.5361,253.7906,392.0,590.0
14758542,14758051,163.8072,254.1972,403.0,600.0
14789446,14788995,164.1613,254.7306,401.0,603.0
14795480,14794861,164.2269,254.8268,380.0,574.0
14818944,14818523,164.4936,255.2421,397.0,614.0
14850211,14850247,164.8434,255.7887,391.0,603.0
14856773,14856196,164.9133,255.8849,372.0,566.0
14880594,14880329,165.1801,256.309,391.0,614.0
14905021,14904773,165.4511,256.7331,388.0,607.0
14934203,14933631,165.7747,257.2315,388.0,604.0
14939994,14939283,165.8359,257.3233,369.0,568.0
14963399,14962879,166.0982,257.7343,392.0,609.0
14976768,14976091,166.2468,257.9573,389.0,590.0
14999979,14999525,166.5004,258.3639,382.0,607.0
15023555,15023124,166.7584,258.7705,382.0,603.0
15037175,15036574,166.9114,258.9979,393.0,591.0
15061153,15060742,167.1825,259.4176,395.0,607.0
15084855,15084461,167.4536,259.8242,400.0,599.0
15098820,15098375,167.6109,260.0603,394.0,593.0
15115422,15115188,167.8033,260.3532,405.0,609.0
15153038,15152467,168.2362,260.9959,402.0,603.0
15158830,15158092,168.3017,261.0921,395.0,599.0
15174286,15173781,168.4766,261.3632,396.0,604.0
15205024,15204541,168.822,261.8966,393.0,606.0
15218409,15217775,168.9663,262.1284,377.0,613.0
15234261,15233828,169.1412,262.4082,386.0,609.0
15265807,15265390,169.4866,262.9591,383.0,610.0
15279383,15278793,169.6309,263.1908,371.0,605.0
15295402,15295006,169.8058,263.4794,382.0,622.0
15327105,15326846,170.1468,264.0434,376.0,620.0
15341243,15356955,170.2954,264.5724,368.0,615.0
15363474,15362714,170.5446,264.6729,392.0,610.0
15386263,15385727,170.8026,265.0708,396.0,604.0
15399477,15398788,170.9469,265.2982,382.0,609.0
15415090,15414618,171.1218,265.5736,392.0,609.0
15446046,15445599,171.4846,266.1026,410.0,597.0
15460064,15469488,171.6464,266.5049,404.0,589.0
15476176,15475578,171.8475,266.6054,436.0,577.0
15507266,15506862,172.2279,267.1389,428.0,596.0
15520968,15530623,172.3853,267.5455,402.0,599.0
15537468,15537026,172.5777,267.6548,407.0,596.0
15569870,15575222,172.9275,268.2319,377.0,529.0
15581553,15590542,173.0499,268.6079,366.0,857.0
15597094,15596375,173.2117,268.7128,364.0,628.0
15627500,15626992,173.5308,269.2768,367.0,644.0
15640901,15650601,173.6664,269.7097,354.0,641.0
15657255,15656621,173.8412,269.8146,374.0,609.0
15688005,15687579,174.1735,270.3655,378.0,622.0
15694086,15693487,174.2391,270.466,377.0,595.0
15717455,15717049,174.4971,270.8814,386.0,616.0
15748907,15748639,174.86,271.4192,403.0,598.0
15755744,15755302,174.9343,271.5241,380.0,541.0
15780079,15779830,175.2316,271.9438,427.0,598.0
15809033,15808461,175.5857,272.4291,428.0,593.0
15814824,15814111,175.6557,272.521,422.0,568.0
15837785,15837266,175.9224,272.9188,406.0,601.0
15868973,15868498,176.2722,273.4566,392.0,602.0
15874962,15874329,176.3334,273.5528,357.0,577.0
15898349,15897918,176.5957,273.9681,392.0,616.0
15929470,15929058,176.9411,274.5146,388.0,614.0
15935576,15934988,177.0023,274.6152,350.0,593.0
15959619,15959226,177.2734,275.0437,394.0,618.0
15983840,15983581,177.5401,275.4721,385.0,615.0
15997983,15997554,177.6931,275.7082,378.0,591.0
16019904,16019347,177.9336,276.0974,384.0,625.0
16042936,16042396,178.1872,276.4996,385.0,610.0
16056687,16055985,178.3358,276.7313,378.0,596.0
16079783,16079302,178.5938,277.1379,390.0,610.0
16103249,16102803,178.8517,277.5402,384.0,599.0
16116842,16116228,179.0004,277.7719,382.0,603.0
16140340,16139922,179.2671,278.1829,397.0,607.0
16164517,16164116,179.5381,278.5982,392.0,600.0
16178230,16177656,179.6912,278.8256,390.0,587.0
16194679,16194436,179.8835,279.1185,409.0,611.0
16232341,16231765,180.2596,279.7612,409.0,602.0
16238106,16237349,180.3907,279.8574,405.0,602.0
16253923,16253397,180.5743,280.1372,406.0,610.0
16284526,16284021,180.9154,280.6619,389.0,599.0
16297943,16297278,181.0597,280.8893,376.0,600.0
16321236,16320788,181.3132,281.3002,380.0,611.0
16344845,16344420,181.5712,281.7156,382.0,615.0
16358925,16358328,181.7242,281.9561,380.0,605.0
16374912,16374506,181.8991,282.2402,382.0,614.0
16406189,16406045,182.2358,282.7867,376.0,606.0
16420426,16430282,182.3844,283.2108,365.0,612.0
16437143,16442283,182.5768,283.3158,402.0,570.0
16466149,16465581,182.896,283.8229,385.0,615.0
16479385,16478663,183.0402,284.0459,381.0,596.0
16494916,16494415,183.2195,284.317,403.0,602.0
16525640,16525172,183.5736,284.846,403.0,602.0
16539168,16538539,183.7267,285.0734,395.0,594.0
16555492,16555063,183.919,285.362,412.0,611.0
16586628,16586258,184.2863,285.8954,412.0,598.0
16600259,16609767,184.4437,286.302,404.0,605.0
16616483,16615912,184.6317,286.4026,405.0,572.0
16648358,16648106,184.9902,286.9709,393.0,617.0
16655228,16654801,185.0602,287.0803,356.0,571.0
16684022,16683456,185.3881,287.5918,398.0,624.0
16707069,16706544,185.646,288.0028,391.0,623.0
16720240,16729447,185.7859,288.4094,371.0,621.0
16736077,16735434,185.9565,288.5143,376.0,612.0
16767360,16766924,186.2931,289.0652,376.0,612.0
16780968,16790321,186.4374,289.4718,371.0,608.0
16797014,16796419,186.6123,289.5768,381.0,601.0
16828134,16827736,186.9446,290.132,373.0,620.0
16834271,16833698,187.0058,290.2282,348.0,564.0
16858823,16858567,187.2769,290.6785,386.0,633.0
16888948,16888350,187.5436,291.2163,310.0,632.0
16894700,16893962,187.666,291.3125,741.0,599.0
16917547,16917008,187.8759,291.7148,321.0,610.0
16948168,16947672,188.1732,292.235,339.0,593.0
16954557,16953894,188.2519,292.3356,431.0,565.0
16977846,16977403,188.5579,292.7247,459.0,579.0
17008924,17008503,188.9601,293.2319,453.0,570.0
17015014,17014420,189.0388,293.3193,451.0,517.0
17038489,17038088,189.3624,293.6997,482.0,562.0
17070555,17070293,189.7865,294.22,462.0,565.0
17076961,17076524,189.8652,294.3162,429.0,540.0
17106895,17106310,190.1581,294.8409,420.0,616.0
17122497,17121955,190.3942,295.125,390.0,635.0
17135780,17135063,190.5298,295.3655,357.0,641.0
17159289,17158783,190.7659,295.8071,351.0,651.0
17182638,17182175,190.9845,296.2531,327.0,667.0
17196180,17195554,191.1069,296.5023,316.0,651.0
17219606,17219184,191.3343,296.9482,339.0,660.0
17243310,17242899,191.5791,297.381,361.0,638.0
17257348,17256764,191.7234,297.6302,359.0,629.0
17280992,17280845,191.9813,298.0631,381.0,629.0
17305603,17305351,192.2655,298.4872,404.0,605.0
17319675,17334270,192.4317,298.9594,413.0,571.0
17340809,17340077,192.694,299.0512,434.0,552.0
17364066,17363543,192.9738,299.4359,421.0,574.0
17377411,17376724,193.1312,299.6502,412.0,568.0
17400589,17400119,193.4023,300.048,409.0,595.0
17424118,17423686,193.669,300.4547,396.0,603.0
17437731,17437126,193.8133,300.682,371.0,592.0
17454125,17453727,193.9969,300.9749,392.0,617.0
17485386,17484990,194.3379,301.5215,381.0,611.0
17499112,17498664,194.4778,301.7575,356.0,609.0
17515699,17515443,194.6571,302.0592,378.0,624.0
17553634,17553055,195.055,302.7194,367.0,614.0
17559411,17558663,195.1118,302.8156,343.0,599.0
17574838,17574316,195.278,303.091,377.0,615.0
17605454,17604967,195.619,303.6288,389.0,614.0
17618904,17618251,195.7676,303.8562,386.0,598.0
17634812,17634368,195.9513,304.136,404.0,607.0
17666419,17665999,196.3316,304.665,421.0,585.0
17680072,17689552,196.4978,305.0541,425.0,578.0
17696258,17695681,196.6945,305.1503,425.0,549.0
17727754,17727494,197.0793,305.6925,427.0,596.0
17734166,17733730,197.1492,305.793,381.0,564.0
17764158,17763566,197.5121,306.3177,423.0,615.0
17787088,17786533,197.7744,306.7199,400.0,612.0
17800371,17809516,197.9187,307.1222,380.0,612.0
17816120,17815458,198.0892,307.2271,378.0,617.0
17846754,17846303,198.4172,307.7693,374.0,615.0
17860756,17870168,198.5614,308.189,360.0,615.0
17876853,17876252,198.732,308.2939,370.0,602.0
17907934,17907528,199.0643,308.8754,374.0,650.0
17914054,17913472,199.1255,308.9803,349.0,617.0
17937826,17937560,199.3747,309.4263,366.0,647.0
17970474,17970229,199.7201,310.0165,370.0,632.0
17982490,17991464,199.7813,310.3882,332.0,612.0
17998006,17997284,200.013,310.4887,384.0,604.0
18028279,18027759,200.3671,311.0134,409.0,602.0
18034179,18033496,200.4371,311.1096,414.0,586.0
18057800,18057340,200.7256,311.5118,427.0,590.0
18088883,18088452,201.1104,312.0277,433.0,580.0
18094955,18094352,201.1847,312.1239,428.0,570.0
18118480,18118071,201.4689,312.5262,422.0,593.0
18149820,18149867,201.8274,313.0683,400.0,596.0
18156528,18156084,201.8974,313.1689,371.0,566.0
18180847,18180595,202.1685,313.6061,388.0,624.0
18210567,18209992,202.4833,314.122,370.0,614.0
18216350,18215627,202.5488,314.2182,396.0,597.0
18239271,18238749,202.7806,314.6292,353.0,621.0
18262963,18262479,203.021,315.0533,355.0,625.0
18276429,18275785,203.1609,315.2937,363.0,633.0
18299711,18299278,203.4058,315.7222,368.0,638.0
18323372,18322953,203.6637,316.1507,381.0,633.0
18337035,18336444,203.808,316.3824,369.0,601.0
18360986,18360588,204.0703,316.8109,383.0,621.0
18385204,18384944,204.3458,317.2262,397.0,596.0
18399338,18398906,204.5119,317.4536,411.0,569.0
18421299,18420735,204.7874,317.8208,439.0,589.0
18444294,18443753,205.0759,318.1968,439.0,571.0
18458028,18457325,205.2465,318.4198,434.0,574.0
18481105,18480618,205.5263,318.8089,424.0,584.0
18504546,18504096,205.8017,319.2068,411.0,593.0
18518117,18517505,205.9548,319.4341,394.0,593.0
18534049,18533646,206.134,319.7183,393.0,616.0
18565792,18565387,206.4794,320.278,380.0,617.0
18579490,18578914,206.6193,320.5097,357.0,599.0
18595931,18595670,206.7898,320.8201,362.0,648.0
18628162,18633457,207.1221,321.4103,360.0,640.0
18639792,18649212,207.2446,321.7907,368.0,625.0
18655766,18655047,207.4107,321.8956,363.0,628.0
18686175,18685664,207.7342,322.429,372.0,609.0
18699567,18698900,207.8785,322.652,377.0,589.0
18715301,18714847,208.0534,322.9275,389.0,604.0
18746514,18746088,208.4338,323.4565,426.0,592.0
18760592,18770054,208.6086,323.85,435.0,574.0
18776754,18776167,208.8098,323.9462,435.0,550.0
18807928,18807662,209.1945,324.4709,432.0,585.0
18814325,18813882,209.2645,324.5714,382.0,554.0
18838654,18838405,209.5574,324.9999,421.0,611.0
18868230,18867658,209.8853,325.507,388.0,606.0
18874020,18873301,209.9465,325.6076,369.0,623.0
18896972,18896452,210.1914,326.0229,373.0,627.0
18927722,18927245,210.5062,326.5782,358.0,631.0
18933708,18933070,210.5674,326.6831,358.0,630.0
18957355,18956922,210.8078,327.1204,355.0,641.0
18988307,18987893,211.1314,327.6756,365.0,627.0
18994411,18993822,211.1926,327.7762,350.0,593.0
19017929,19017535,211.4462,328.2047,377.0,632.0
19049879,19050063,211.7959,328.7818,383.0,621.0
19056739,19056310,211.8659,328.8823,356.0,563.0
19078611,19078053,212.1238,329.2627,413.0,612.0
19108949,19108410,212.4911,329.7742,423.0,589.0
19114817,19114116,212.5611,329.8704,417.0,590.0
19137903,19137429,212.8365,330.2552,417.0,577.0
19169318,19168877,213.2081,330.7798,414.0,583.0
19175371,19174758,213.2781,330.876,404.0,572.0
19198860,19198442,213.5492,331.287,403.0,607.0
19230144,19229741,213.899,331.8335,391.0,611.0
19236278,19235703,213.9645,331.9341,373.0,590.0
19260756,19260499,214.2356,332.3669,387.0,610.0
19285292,19290275,214.5023,332.8872,380.0,611.0
19296614,19295870,214.6204,332.9877,365.0,628.0
19319439,19318899,214.8652,333.3943,375.0,617.0
19342599,19342093,215.1144,333.801,376.0,613.0
19356450,19355786,215.2587,334.037,364.0,603.0
19379728,19379280,215.5123,334.4568,381.0,625.0
19403441,19403016,215.7702,334.8721,380.0,612.0
19417082,19416485,215.9189,335.0995,381.0,590.0
19440744,19440337,216.1987,335.5105,413.0,603.0
19464988,19464720,216.496,335.9214,429.0,589.0
19479102,19478662,216.6621,336.1444,411.0,559.0
19495728,19495500,216.8676,336.4286,432.0,590.0
19524649,19524081,217.213,336.9095,418.0,589.0
19537881,19537158,217.3661,337.1325,404.0,597.0
19553827,19553325,217.5409,337.4124,383.0,605.0
19584632,19584157,217.8776,337.9545,382.0,615.0
19598148,19597516,218.0219,338.1862,373.0,607.0
19614023,19613592,218.1968,338.4748,385.0,628.0
19645245,19644832,218.5247,339.00,626.0
19659362,19658776,218.669,339.2793,357.0,614.0
19675402,19675010,218.8395,339.5678,371.0,622.0
19707576,19707324,219.1849,340.1362,375.0,615.0
19714003,19713575,219.2505,340.2368,356.0,563.0
19742744,19742171,219.5696,340.7527,388.0,631.0
19766212,19765676,219.8276,341.168,384.0,618.0
19779542,19778844,219.9762,341.391,390.0,592.0
19795183,19794716,220.1599,341.6621,410.0,597.0
19826108,19825669,220.5227,342.1911,410.0,598.0
19839623,19839011,220.6801,342.4141,407.0,584.0
19856006,19855590,220.8769,342.6939,420.0,590.0
19887213,19886815,221.2485,343.223,416.0,593.0
19900758,19910582,221.4059,343.6296,406.0,598.0
19917432,19916996,221.6026,343.7345,412.0,572.0
19955113,19954520,222.0267,344.3991,394.0,619.0
19960871,19969880,222.088,344.6702,371.0,617.0
19976444,19975742,222.2585,344.7707,383.0,599.0
20006906,20006408,222.582,345.3129,371.0,618.0
20020338,20029649,222.7219,345.7326,364.0,632.0
20036307,20035682,222.888,345.8419,364.0,633.0
20067623,20067200,223.2116,346.4278,361.0,650.0
20073712,20073114,223.2728,346.5327,351.0,621.0
20097270,20096866,223.5264,346.9699,376.0,644.0
20128867,20128603,223.8718,347.5252,382.0,612.0
20135271,20134834,223.9417,347.6258,382.0,564.0
20160066,20165349,224.239,348.1461,419.0,597.0
20188940,20188381,224.6107,348.5264,450.0,577.0
20194756,20194051,224.685,348.6183,446.0,566.0
20217674,20217167,224.9735,348.9986,440.0,576.0
20248485,20248025,225.3452,349.5102,422.0,580.0
20254943,20254314,225.4195,349.6107,402.0,559.0
20278360,20277934,225.6818,350.0217,392.0,609.0
20309516,20309108,226.0272,350.5682,388.0,613.0
20315630,20315045,226.0884,350.6688,350.0,592.0
20339079,20338813,226.3333,351.0972,365.0,634.0
20364008,20363754,226.5912,351.5475,362.0,628.0
20378166,20383268,226.7311,351.788,345.0,601.0
20399350,20398794,226.9541,352.164,368.0,625.0
20422417,20421892,227.1946,352.575,364.0,623.0
20435762,20435065,227.3345,352.8024,366.0,603.0
20459345,20458869,227.5837,353.2177,369.0,610.0
20482686,20482249,227.8416,353.6243,386.0,608.0
20496294,20495685,227.9947,353.8517,393.0,592.0
20519807,20519394,228.2657,354.2627,403.0,606.0
20543476,20543080,228.5412,354.6649,407.0,594.0
20557640,20557191,228.7073,354.8966,410.0,579.0
20574221,20573980,228.8997,355.1939,405.0,615.0
20611715,20611129,229.3369,355.8279,408.0,597.0
20617483,20616730,229.4025,355.9241,397.0,600.0
20640165,20639625,229.6604,356.3176,398.0,601.0
20663797,20663304,229.9271,356.7286,395.0,607.0
20677158,20676501,230.0758,356.9559,389.0,603.0
20700407,20699965,230.3294,357.3757,381.0,626.0
20724050,20723629,230.5873,357.791,381.0,614.0
20737702,20737108,230.736,358.0227,381.0,601.0
20754136,20753751,230.9109,358.32,372.0,625.0
20785721,20785459,231.2563,358.8753,382.0,612.0
20799849,20809807,231.4049,359.3038,368.0,616.0
20822201,20821426,231.5929,359.5049,390.0,606.0
20844924,20844376,231.9033,359.9027,384.0,606.0
20858562,20857844,232.0564,360.1345,392.0,602.0
20874024,20873536,232.2356,360.4055,405.0,604.0
20904738,20904284,232.5985,360.9302,413.0,597.0
20918293,20917671,232.7559,361.1532,406.0,582.0
20934198,20933778,232.9483,361.4286,423.0,598.0
20965887,20965480,233.3155,361.9708,405.0,598.0
20979574,20978996,233.4686,362.1982,391.0,588.0
20995757,20995492,233.6522,362.4867,400.0,612.0
21027873,21027623,234.0151,363.042,393.0,604.0
21039813,21049276,234.0807,363.418,356.0,608.0
21055813,21055082,234.3255,363.5142,398.0,578.0
21085879,21085360,234.6622,364.0432,392.0,611.0
21099240,21098561,234.8108,364.2749,389.0,614.0
21114930,21114464,234.9813,364.5504,380.0,606.0
21145809,21145376,235.318,365.0925,381.0,613.0
21159868,21169317,235.4666,365.5123,370.0,613.0
21176012,21175421,235.6459,365.6128,388.0,576.0
21207160,21206765,235.9869,366.1725,383.0,624.0
21220925,21230850,236.1356,366.5966,381.0,616.0
21237707,21237275,236.3279,366.7015,398.0,571.0
21275461,21274887,236.7608,367.3704,401.0,622.0
21281249,21290226,236.8264,367.6328,395.0,598.0
21296798,21296110,237.0056,367.7333,403.0,598.0
21327340,21326855,237.3554,368.2711,400.0,611.0
21340807,21350594,237.5084,368.6821,397.0,606.0
21357262,21356648,237.6964,368.7826,399.0,580.0
21388098,21387681,238.0506,369.3291,402.0,616.0
21394196,21393604,238.1162,369.4297,376.0,594.0
21417778,21417384,238.3829,369.8494,395.0,617.0
21449553,21449734,238.7458,370.4091,399.0,605.0
21456406,21455974,238.8201,370.5052,379.0,539.0
